"INT_ID","Angle","Front_to_Rear","Head_On","Sideswipe_Same_Dir","Sideswipe_Opp_Dir","Parked_Veh","Rear_to_Side","Rear_to_Rear","Single_Veh","Sev_1","Sev_2","Sev_3","Sev_4","Sev_5"
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2,2,3,0,1,0,0,0,0,0,5,0,0,1,0
3,19,12,2,3,2,0,0,0,1,27,10,1,1,0
5,9,1,0,1,0,0,0,0,0,6,0,4,1,0
6,8,3,0,2,1,0,0,0,0,13,1,0,0,0
8,0,0,0,0,0,0,0,0,3,3,0,0,0,0
11,9,0,0,1,0,0,0,0,0,1,3,3,3,0
14,19,19,3,6,2,0,0,0,0,32,15,1,1,0
16,3,2,0,7,0,0,0,0,0,11,1,0,0,0
21,2,0,0,0,0,0,0,0,1,1,0,2,0,0
26,10,11,1,2,2,0,0,0,4,15,7,3,5,0
28,1,1,0,0,0,0,0,0,0,2,0,0,0,0
29,1,1,0,0,0,0,0,0,1,2,0,1,0,0
30,4,2,2,2,0,0,0,0,3,9,2,2,0,0
35,0,0,0,0,0,0,0,0,2,0,0,1,1,0
38,0,1,0,0,0,0,0,0,2,3,0,0,0,0
39,1,0,0,0,0,0,0,0,0,1,0,0,0,0
44,14,16,2,1,0,0,0,0,2,19,13,3,0,0
47,8,37,0,16,0,2,2,0,1,53,9,3,1,0
48,3,12,0,0,0,0,0,0,1,13,2,1,0,0
49,5,16,0,7,0,0,0,0,0,25,2,1,0,0
54,48,68,2,8,1,0,0,0,2,84,35,9,1,0
60,9,16,2,2,0,0,0,0,0,21,6,2,0,0
61,2,1,0,0,0,0,0,0,0,1,0,0,1,1
68,1,2,0,2,0,0,0,0,4,3,3,3,0,0
70,10,5,1,1,0,0,0,0,1,13,3,2,0,0
76,13,23,1,4,1,0,0,0,1,28,11,3,1,0
77,0,0,0,0,0,0,0,0,1,0,0,0,1,0
79,0,0,0,1,0,1,0,0,0,2,0,0,0,0
81,6,4,1,1,0,0,0,0,1,7,5,1,0,0
83,3,0,0,1,0,0,0,0,0,3,0,1,0,0
85,1,5,0,0,0,0,0,0,2,6,1,1,0,0
88,2,0,0,0,0,0,0,0,0,1,0,1,0,0
92,5,22,2,1,1,0,0,0,1,20,10,2,0,0
93,1,0,0,0,1,0,0,0,1,2,1,0,0,0
94,1,0,0,0,0,0,0,0,0,0,1,0,0,0
100,0,0,0,0,0,0,0,0,1,1,0,0,0,0
101,1,4,0,0,0,0,0,0,0,5,0,0,0,0
104,18,8,2,1,1,0,0,0,0,15,7,7,1,0
106,1,0,0,0,0,0,0,0,0,0,0,1,0,0
107,2,10,0,0,0,0,0,0,3,9,4,2,0,0
114,8,18,0,9,1,0,0,0,4,29,8,3,0,0
115,12,16,2,6,1,0,0,0,1,27,8,3,0,0
122,1,3,0,4,0,0,0,0,0,5,1,2,0,0
125,0,1,0,0,0,0,0,0,0,0,0,0,0,1
132,1,1,0,0,0,0,0,0,0,2,0,0,0,0
133,0,0,0,0,0,0,0,0,1,1,0,0,0,0
138,4,11,0,2,0,0,0,0,1,13,4,1,0,0
140,3,6,0,2,0,0,0,0,2,11,2,0,0,0
141,3,4,0,1,0,0,0,0,0,8,0,0,0,0
142,2,10,0,2,0,0,0,0,4,14,2,1,1,0
143,4,10,0,4,0,1,0,0,2,18,2,1,0,0
144,1,9,1,3,1,1,0,0,1,13,4,0,0,0
145,5,4,0,3,0,1,0,0,1,13,0,0,1,0
148,0,0,0,0,0,0,0,0,1,1,0,0,0,0
150,0,0,0,0,0,0,0,0,1,1,0,0,0,0
152,1,2,0,1,0,0,0,0,0,4,0,0,0,0
153,1,0,1,0,0,0,0,0,1,1,1,1,0,0
154,3,2,0,0,0,0,0,0,1,5,0,0,0,1
159,1,1,0,0,0,0,0,0,0,2,0,0,0,0
162,0,2,0,0,0,0,0,0,0,2,0,0,0,0
164,0,0,0,0,0,1,0,0,0,0,1,0,0,0
166,2,0,0,0,0,0,0,0,0,0,0,2,0,0
168,5,50,2,0,0,0,0,0,2,34,17,7,1,0
169,0,1,0,0,0,0,0,0,1,1,1,0,0,0
170,15,4,0,0,1,0,0,0,1,9,5,7,0,0
171,2,1,0,0,0,0,0,0,0,1,2,0,0,0
173,7,0,1,0,1,0,0,0,0,3,4,1,1,0
175,1,4,2,0,0,0,0,0,0,3,4,0,0,0
176,1,7,0,0,0,0,0,0,0,2,4,2,0,0
178,3,0,0,0,1,1,0,0,1,3,1,2,0,0
180,2,3,0,2,0,0,0,0,3,6,4,0,0,0
182,1,0,0,0,0,0,0,0,0,1,0,0,0,0
183,0,0,0,0,0,0,0,0,2,2,0,0,0,0
184,0,0,0,1,0,0,0,0,1,1,1,0,0,0
185,7,6,0,1,0,0,0,0,1,7,4,4,0,0
187,2,0,0,0,0,0,0,0,4,4,0,1,1,0
190,1,0,0,0,0,0,0,0,0,0,1,0,0,0
192,0,0,0,1,0,0,0,0,0,1,0,0,0,0
198,10,15,1,0,1,0,0,0,1,13,7,8,0,0
203,0,0,0,1,0,0,0,0,0,1,0,0,0,0
206,1,1,0,0,0,0,0,0,0,1,0,1,0,0
207,1,0,0,1,0,0,0,0,1,3,0,0,0,0
210,10,29,1,0,0,0,0,0,1,19,15,5,1,1
213,17,27,2,3,0,0,0,0,1,24,15,8,2,1
214,0,0,0,0,0,0,0,0,2,1,0,1,0,0
216,0,0,0,0,0,0,0,0,1,0,1,0,0,0
224,0,1,0,1,0,0,0,0,0,1,1,0,0,0
227,3,0,0,2,1,2,0,0,0,6,0,1,1,0
228,0,0,0,0,0,0,0,0,1,1,0,0,0,0
229,0,1,0,0,0,0,0,0,0,1,0,0,0,0
230,1,1,0,3,0,0,0,0,0,4,1,0,0,0
231,10,1,0,1,0,0,0,0,0,5,4,2,1,0
232,2,0,0,0,0,0,0,0,1,1,0,1,1,0
236,10,2,0,0,0,0,0,0,1,7,2,4,0,0
239,1,1,0,1,0,0,0,0,1,2,1,1,0,0
241,0,1,0,0,0,0,0,0,0,1,0,0,0,0
242,10,2,1,0,0,0,0,0,3,10,2,3,0,1
244,6,10,0,3,0,0,0,0,5,16,5,1,2,0
251,0,0,0,0,0,0,0,0,2,2,0,0,0,0
252,17,13,2,0,1,0,0,0,1,18,11,5,0,0
257,24,8,2,1,0,0,0,0,4,20,6,10,2,1
258,3,0,0,0,0,0,0,0,1,2,0,2,0,0
260,0,0,0,0,0,0,0,0,1,0,1,0,0,0
265,0,1,0,0,0,0,0,0,2,3,0,0,0,0
269,5,8,0,0,1,0,0,0,1,11,1,2,0,1
273,0,0,0,0,0,0,0,0,1,0,1,0,0,0
274,1,1,0,0,0,0,0,0,0,2,0,0,0,0
279,0,0,0,0,0,0,0,0,1,0,0,1,0,0
281,1,0,0,0,0,0,0,0,0,0,0,1,0,0
289,3,0,0,0,0,0,0,0,0,2,0,0,0,1
290,1,0,0,0,0,0,0,0,0,0,0,1,0,0
291,1,0,0,0,0,0,0,0,0,0,0,1,0,0
293,0,0,0,0,0,0,0,0,2,2,0,0,0,0
297,13,0,0,0,1,0,1,0,2,9,4,3,1,0
305,1,0,0,0,0,0,0,0,1,2,0,0,0,0
306,0,1,0,0,0,0,0,0,1,2,0,0,0,0
315,1,1,0,1,0,0,0,0,1,3,1,0,0,0
316,1,0,0,0,0,0,0,0,0,0,1,0,0,0
317,6,3,0,1,0,0,0,0,1,9,1,1,0,0
320,1,0,0,0,0,0,0,0,0,1,0,0,0,0
321,2,0,0,0,0,0,0,0,2,2,0,1,1,0
326,8,5,1,1,1,2,0,0,1,13,5,1,0,0
327,0,1,0,1,0,1,0,0,1,4,0,0,0,0
329,0,0,0,1,0,0,0,0,1,2,0,0,0,0
332,0,0,0,0,0,0,0,0,1,1,0,0,0,0
334,2,1,0,1,0,0,0,0,3,5,1,1,0,0
335,1,0,0,0,0,0,0,0,1,2,0,0,0,0
336,2,1,0,0,0,0,0,0,1,1,2,0,0,1
341,1,0,0,1,0,0,0,0,1,3,0,0,0,0
342,4,1,0,1,0,0,0,0,0,2,2,1,1,0
343,6,0,1,0,0,0,0,0,1,1,3,3,1,0
346,1,0,0,0,0,0,0,0,0,1,0,0,0,0
347,0,0,0,1,0,1,0,0,0,2,0,0,0,0
348,0,0,0,1,0,1,0,0,0,2,0,0,0,0
349,2,8,0,1,0,0,0,0,0,5,4,1,1,0
351,1,0,0,0,0,0,0,0,0,0,0,0,1,0
353,0,0,0,1,0,0,0,0,1,2,0,0,0,0
354,1,0,0,1,0,0,0,0,0,2,0,0,0,0
356,0,0,0,0,0,0,0,0,1,1,0,0,0,0
359,1,0,0,0,0,0,0,0,1,1,0,1,0,0
366,1,0,0,0,0,0,0,0,2,2,1,0,0,0
370,3,0,0,0,0,0,0,0,0,1,1,0,1,0
374,0,2,0,0,0,0,0,0,2,3,1,0,0,0
375,0,1,0,0,0,0,0,0,0,1,0,0,0,0
376,0,1,0,0,0,0,0,0,0,1,0,0,0,0
378,0,2,0,0,0,0,0,0,0,2,0,0,0,0
379,2,8,0,0,0,0,0,0,3,10,1,2,0,0
380,3,1,0,0,0,1,0,0,1,5,0,1,0,0
381,3,1,0,0,0,0,0,0,0,3,1,0,0,0
382,3,5,1,0,0,0,0,0,2,7,3,1,0,0
383,11,4,0,4,1,0,1,0,1,17,4,1,0,0
384,4,4,0,2,0,0,0,0,0,7,1,0,2,0
385,6,2,0,0,1,1,0,0,1,8,1,2,0,0
386,11,9,0,0,0,0,0,0,1,13,7,0,1,0
387,1,0,0,0,0,0,0,0,1,0,0,2,0,0
388,1,6,2,0,0,0,0,0,2,7,2,2,0,0
389,0,2,0,0,0,0,0,0,1,3,0,0,0,0
390,8,18,0,1,1,1,0,0,1,21,6,3,0,0
391,7,10,0,1,0,0,1,0,3,17,4,1,0,0
392,12,9,1,1,0,1,0,0,2,16,5,4,1,0
394,8,7,4,0,1,0,0,0,1,10,6,4,1,0
396,0,0,1,0,0,0,0,0,0,1,0,0,0,0
401,0,1,0,0,0,0,0,0,0,1,0,0,0,0
403,3,1,0,0,0,0,0,0,1,1,4,0,0,0
404,3,0,0,0,0,0,0,0,4,2,1,3,1,0
405,3,0,0,0,0,0,0,0,2,4,1,0,0,0
407,0,0,0,1,0,0,0,0,1,2,0,0,0,0
416,0,1,0,0,0,0,0,0,2,1,1,0,0,1
417,0,0,0,0,0,0,0,0,2,0,1,0,0,1
422,0,0,1,0,0,0,0,0,0,1,0,0,0,0
423,0,0,0,0,0,0,0,0,1,1,0,0,0,0
426,1,0,0,0,0,0,0,0,0,1,0,0,0,0
427,1,1,0,0,0,0,0,0,0,2,0,0,0,0
429,1,0,0,1,0,0,0,0,0,1,0,1,0,0
435,0,0,0,0,0,0,0,0,2,2,0,0,0,0
436,0,0,0,0,0,0,0,0,2,2,0,0,0,0
438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
442,1,0,0,0,0,0,0,0,0,0,0,1,0,0
446,0,0,0,0,0,0,0,0,2,0,0,1,1,0
448,0,1,0,1,0,0,0,0,0,1,0,1,0,0
449,0,0,0,0,1,0,0,0,0,0,0,1,0,0
452,0,0,1,0,0,0,0,0,0,0,0,0,0,1
453,0,1,0,0,0,0,0,0,1,2,0,0,0,0
454,4,2,0,0,1,0,0,0,0,3,4,0,0,0
455,6,10,1,0,1,0,0,0,0,12,2,4,0,0
456,4,5,1,0,0,0,0,0,1,7,4,0,0,0
457,1,3,0,0,0,0,0,0,0,3,1,0,0,0
459,2,0,0,0,0,0,0,0,0,2,0,0,0,0
461,4,1,0,2,1,0,0,0,0,4,1,1,0,2
463,0,0,2,0,0,0,0,0,1,1,1,1,0,0
466,10,0,1,1,1,0,0,0,0,7,4,2,0,0
469,1,1,0,0,0,0,0,0,0,2,0,0,0,0
470,15,16,4,4,0,2,0,0,1,31,6,5,0,0
471,8,0,1,2,0,0,0,0,0,8,1,2,0,0
472,2,4,1,0,0,0,0,0,0,4,3,0,0,0
473,31,8,4,2,4,0,0,0,0,32,11,5,0,1
474,10,4,3,0,0,0,0,0,2,15,3,1,0,0
475,2,1,1,0,0,0,0,0,0,1,2,1,0,0
476,6,7,0,1,0,0,0,0,0,10,4,0,0,0
477,7,10,1,0,2,0,0,0,4,16,3,5,0,0
478,10,11,3,0,1,0,1,0,1,16,7,3,1,0
479,5,8,2,0,0,0,0,0,1,13,2,1,0,0
480,12,24,0,1,0,0,0,0,4,29,6,6,0,0
481,9,6,0,1,2,0,0,0,3,7,12,0,1,1
482,5,3,0,1,0,0,0,0,3,7,2,3,0,0
483,3,2,0,3,0,0,0,0,1,6,2,1,0,0
484,2,0,1,0,1,0,0,0,1,3,0,2,0,0
485,15,16,0,0,0,0,0,0,0,20,10,1,0,0
486,1,3,0,0,1,0,0,0,0,5,0,0,0,0
487,2,5,0,2,0,0,0,0,0,6,0,3,0,0
489,7,9,0,1,0,0,0,0,1,12,5,1,0,0
490,1,1,0,0,0,0,0,0,0,1,1,0,0,0
491,1,1,0,0,0,0,0,0,1,1,2,0,0,0
492,7,16,0,1,0,1,0,0,2,14,7,3,3,0
493,1,0,0,0,0,0,0,0,0,0,1,0,0,0
495,0,1,0,1,0,0,0,0,3,2,2,1,0,0
496,10,2,0,0,0,0,0,0,0,5,4,2,1,0
497,8,2,0,0,1,0,0,0,2,6,4,3,0,0
500,3,0,0,1,0,0,0,0,0,2,1,1,0,0
501,3,3,0,0,0,1,0,0,1,4,2,1,0,1
502,9,4,0,1,0,0,0,0,0,9,2,3,0,0
503,1,3,0,0,0,0,0,0,1,2,1,2,0,0
504,0,1,0,0,0,0,0,0,0,0,0,1,0,0
505,6,5,0,0,0,0,0,0,2,8,4,1,0,0
506,7,10,0,0,0,0,0,0,2,12,6,1,0,0
508,3,0,0,0,0,0,0,0,0,3,0,0,0,0
510,10,9,0,1,1,0,0,0,3,12,9,2,0,1
511,2,1,0,1,1,0,0,0,1,3,2,0,1,0
512,0,6,0,0,0,0,0,0,0,5,1,0,0,0
513,3,1,0,0,0,0,0,0,0,2,1,0,1,0
514,7,2,0,0,0,0,0,0,1,6,3,1,0,0
515,17,13,2,0,1,0,0,1,0,15,16,3,0,0
516,2,0,0,1,0,1,0,0,0,1,3,0,0,0
517,9,1,0,1,0,0,0,0,1,8,3,1,0,0
518,9,9,1,1,0,1,0,0,1,13,6,2,0,1
519,15,23,3,2,1,0,0,0,2,26,13,7,0,0
520,19,8,2,5,0,2,0,0,1,24,8,5,0,0
521,7,13,0,0,0,1,0,0,1,13,8,0,1,0
522,18,5,1,2,1,0,0,0,2,19,5,4,1,0
523,1,1,0,0,0,0,0,0,0,1,1,0,0,0
524,1,1,0,0,0,0,0,0,0,1,1,0,0,0
525,2,2,0,0,0,0,0,0,0,1,2,1,0,0
526,0,0,0,0,0,0,0,0,4,2,0,2,0,0
527,17,14,2,1,1,0,0,0,1,22,12,2,0,0
528,3,3,1,0,0,0,0,0,3,6,2,2,0,0
529,2,0,0,0,0,0,0,0,0,2,0,0,0,0
531,14,1,0,1,0,1,0,0,0,13,3,1,0,0
532,1,1,0,1,0,0,0,0,1,3,0,0,1,0
534,5,4,3,1,0,0,0,0,1,10,0,4,0,0
536,13,15,1,1,1,0,0,0,3,22,10,2,0,0
537,47,21,4,5,2,1,0,0,1,38,34,5,3,1
538,12,0,0,0,0,0,0,0,0,6,4,1,1,0
539,27,18,5,3,1,0,0,0,1,30,21,4,0,0
540,49,43,1,15,2,0,0,0,2,62,36,13,1,0
541,4,6,0,0,1,0,0,0,2,4,5,3,1,0
542,5,0,0,0,0,0,0,0,3,6,2,0,0,0
543,11,2,1,4,0,0,0,0,1,9,6,2,2,0
544,6,11,0,2,0,0,0,0,0,13,4,0,2,0
545,26,2,1,1,1,1,0,0,2,17,10,6,1,0
549,9,16,0,0,0,0,0,0,0,18,7,0,0,0
550,39,64,2,14,0,0,0,0,3,95,19,7,1,0
551,23,40,0,2,1,0,0,0,7,45,19,9,0,0
552,14,16,0,2,2,0,0,0,0,29,4,1,0,0
553,15,85,2,13,0,0,0,0,3,97,16,5,0,0
554,10,3,0,0,3,0,0,0,3,17,0,2,0,0
555,1,3,0,5,0,0,0,0,0,7,2,0,0,0
556,2,2,0,4,2,0,0,0,0,10,0,0,0,0
558,0,0,0,2,0,0,0,0,0,2,0,0,0,0
559,9,9,0,1,0,0,1,0,2,16,6,0,0,0
560,12,16,1,1,0,0,0,0,1,19,8,3,1,0
562,9,15,0,2,0,0,0,1,2,21,4,3,1,0
565,18,54,2,7,0,0,0,0,1,64,13,4,1,0
566,1,2,0,0,0,0,0,0,0,3,0,0,0,0
567,5,16,0,2,1,0,0,0,0,19,2,2,1,0
568,19,17,0,3,0,0,0,0,1,23,12,4,1,0
570,1,0,0,0,0,0,0,0,0,0,1,0,0,0
575,37,22,8,0,0,0,0,0,2,33,18,10,8,0
578,36,12,2,3,0,0,0,0,4,27,13,14,2,1
579,1,4,1,0,0,0,0,0,4,5,4,1,0,0
580,15,3,0,0,0,0,0,0,2,6,5,8,1,0
581,20,16,1,3,1,0,0,0,8,26,10,11,2,0
582,16,2,0,1,0,0,0,0,1,7,4,8,1,0
583,1,0,0,0,0,0,0,0,1,2,0,0,0,0
584,3,2,0,0,0,0,0,0,0,3,1,1,0,0
585,3,1,0,0,0,0,0,0,2,4,0,2,0,0
586,4,4,0,0,0,1,0,0,1,7,2,1,0,0
587,0,3,0,0,0,0,0,0,2,1,2,1,1,0
588,42,23,6,5,1,1,0,0,3,48,18,13,2,0
589,35,7,2,1,0,1,0,0,5,22,19,10,0,0
590,7,6,2,2,0,0,0,0,0,10,5,2,0,0
592,15,16,1,0,0,1,0,0,1,19,11,4,0,0
593,6,12,0,0,0,0,0,0,2,10,7,3,0,0
594,17,14,2,3,1,0,0,0,6,29,8,4,2,0
595,16,6,0,2,1,0,0,0,2,14,5,8,0,0
596,8,18,0,4,0,0,0,0,5,25,7,3,0,0
597,28,17,7,1,2,0,0,0,4,31,22,5,1,0
598,12,6,1,1,0,0,0,0,3,11,7,5,0,0
599,11,6,2,0,0,0,0,0,2,12,7,2,0,0
601,26,4,0,2,0,0,0,0,2,20,9,5,0,0
603,24,11,1,1,0,0,0,0,1,21,13,3,1,0
604,12,8,0,2,0,0,0,1,4,16,2,8,1,0
606,31,21,5,3,0,0,0,0,3,33,16,14,0,0
607,20,13,5,0,1,0,0,0,3,24,9,9,0,0
609,3,0,0,0,0,0,0,0,0,1,1,1,0,0
610,30,14,1,4,0,0,0,0,6,34,13,6,1,1
611,28,26,5,2,0,0,0,0,4,41,11,13,0,0
612,18,10,4,3,0,0,0,0,4,22,10,6,1,0
613,11,2,1,1,0,0,0,0,0,8,3,4,0,0
615,4,19,0,0,0,1,0,0,0,12,8,4,0,0
616,0,1,0,0,0,0,0,0,2,1,1,1,0,0
618,9,38,2,0,0,0,0,0,3,32,13,4,3,0
619,53,24,6,3,1,0,0,0,3,57,17,13,3,0
620,16,34,1,4,0,0,0,0,3,36,12,9,0,1
621,0,1,1,0,0,1,0,0,0,2,1,0,0,0
622,7,11,0,0,0,0,0,0,1,10,4,5,0,0
623,14,14,0,2,0,1,0,0,2,16,8,6,2,1
624,43,14,8,3,0,0,0,0,6,44,13,12,5,0
625,37,25,3,4,1,1,0,1,5,40,19,16,1,1
626,15,26,3,0,0,0,0,0,3,31,8,7,1,0
627,12,8,0,1,0,0,0,0,1,13,6,3,0,0
628,2,2,0,0,1,0,0,0,1,5,1,0,0,0
629,0,2,0,0,0,0,0,0,0,2,0,0,0,0
630,4,0,0,0,0,0,0,0,1,2,1,2,0,0
631,28,25,3,4,1,0,0,0,6,35,13,18,1,0
633,30,16,4,3,2,1,0,0,3,31,15,11,2,0
634,3,6,0,1,0,1,0,0,0,8,1,2,0,0
635,11,20,1,3,0,0,0,0,2,25,12,0,0,0
636,21,31,1,2,2,0,0,0,3,41,16,2,0,1
637,0,1,0,1,0,0,0,0,0,2,0,0,0,0
638,22,97,3,24,0,0,0,0,5,116,23,10,2,0
639,29,50,0,10,1,1,0,0,0,67,14,10,0,0
640,34,73,0,7,0,0,0,0,3,78,29,9,1,0
641,17,31,3,5,0,1,0,0,2,39,13,7,0,0
642,0,20,0,5,0,0,0,0,3,23,5,0,0,0
643,5,4,1,0,0,0,0,0,0,8,1,1,0,0
644,38,37,1,8,2,0,0,0,6,57,23,11,1,0
645,27,85,2,37,0,3,0,0,8,131,26,4,1,0
646,10,12,1,6,0,0,0,0,1,23,2,5,0,0
647,2,20,1,4,0,0,0,0,0,21,4,1,1,0
648,5,6,0,0,0,0,0,0,0,8,1,1,1,0
649,6,5,0,1,0,0,0,0,5,9,3,5,0,0
650,4,5,0,1,0,0,0,0,1,6,3,2,0,0
651,47,45,0,9,1,0,0,0,1,69,24,9,1,0
652,5,0,0,1,0,0,0,0,0,5,0,1,0,0
653,30,24,2,4,2,0,0,0,9,47,8,15,0,1
655,4,1,1,0,0,1,0,0,0,5,1,1,0,0
656,0,7,0,0,0,0,0,0,2,5,2,2,0,0
657,20,23,3,1,1,1,0,0,5,32,16,5,1,0
658,2,1,1,3,0,0,0,0,1,6,1,0,0,1
659,9,13,1,2,1,0,0,0,2,18,7,2,1,0
660,2,1,0,0,0,0,0,0,1,2,0,2,0,0
661,16,7,0,1,0,0,0,0,0,16,6,2,0,0
662,15,64,0,19,0,0,0,0,7,82,18,4,1,0
663,21,14,2,5,1,0,0,0,1,33,6,5,0,0
664,17,20,4,4,0,0,0,0,2,25,17,5,0,0
665,4,4,0,3,1,1,0,0,1,10,2,2,0,0
666,7,4,0,0,1,0,0,0,2,8,3,3,0,0
669,5,5,0,0,1,0,0,0,1,8,3,1,0,0
670,3,7,1,13,2,0,0,1,1,27,0,1,0,0
671,22,28,3,2,1,0,0,0,1,41,9,6,1,0
673,5,8,0,1,0,1,0,0,1,13,2,1,0,0
674,0,1,0,0,0,0,0,0,1,1,0,0,1,0
675,26,2,0,0,3,0,0,0,1,22,6,4,0,0
677,2,3,0,0,0,0,0,0,1,4,1,1,0,0
679,0,7,2,0,0,0,0,0,2,9,0,2,0,0
680,2,0,0,0,0,0,0,0,5,5,2,0,0,0
681,0,0,0,0,0,0,0,0,2,1,1,0,0,0
682,1,3,2,0,0,0,0,0,3,4,2,3,0,0
683,1,3,0,0,0,0,0,0,2,4,1,1,0,0
684,6,11,0,0,0,0,0,0,8,12,7,4,2,0
685,20,32,0,6,0,0,0,0,5,43,16,4,0,0
686,16,8,0,1,0,0,0,0,5,13,9,6,2,0
688,15,75,1,20,1,0,0,0,1,87,21,5,0,0
689,20,11,1,2,1,0,0,0,1,23,9,3,1,0
690,0,5,0,1,0,0,0,0,1,5,2,0,0,0
691,66,55,3,7,1,1,1,0,3,95,27,12,3,0
693,10,10,0,2,0,2,0,0,1,14,5,4,2,0
694,23,18,0,3,1,0,0,0,2,29,12,6,0,0
695,15,17,0,2,0,0,0,0,3,22,9,6,0,0
696,6,14,4,6,0,0,0,0,1,23,5,3,0,0
697,4,1,0,0,0,0,0,0,0,3,2,0,0,0
698,21,11,1,5,1,1,0,0,6,28,8,7,3,0
699,2,2,0,0,0,0,0,0,0,3,0,0,1,0
700,30,19,3,5,2,0,0,0,4,44,9,9,1,0
701,15,61,2,8,0,0,0,0,4,62,25,2,1,0
703,4,7,2,0,2,0,0,0,0,10,3,2,0,0
704,0,0,0,0,0,0,0,0,1,0,0,1,0,0
705,12,11,2,1,0,0,0,0,1,19,4,3,1,0
706,11,9,2,3,1,1,0,0,2,22,2,4,0,1
707,6,4,1,2,0,0,0,0,4,11,3,3,0,0
708,5,16,1,2,0,0,0,0,2,20,5,1,0,0
710,9,0,3,1,0,0,0,0,3,9,5,2,0,0
713,9,17,1,3,1,0,0,0,0,20,6,5,0,0
714,5,2,0,0,0,0,0,0,0,5,1,1,0,0
715,1,1,1,0,0,0,0,0,0,3,0,0,0,0
716,25,15,3,3,0,0,0,0,3,32,11,6,0,0
717,40,12,10,1,3,0,0,0,4,39,16,13,1,1
719,10,3,0,2,0,0,0,0,0,11,2,2,0,0
720,9,5,0,2,0,0,0,0,0,12,2,2,0,0
721,37,24,2,1,0,0,0,0,2,46,10,9,1,0
722,7,39,1,9,1,0,0,0,2,49,8,2,0,0
723,17,13,2,2,0,0,0,0,1,21,12,2,0,0
