"INT_ID","Angle","Front_to_Rear","Head_On","Sideswipe_Same_Dir","Sideswipe_Opp_Dir","Parked_Veh","Rear_to_Side","Rear_to_Rear","Single_Veh","Sev_1","Sev_2","Sev_3","Sev_4","Sev_5"
1163,21,23,5,1,0,0,0,0,1,24,16,7,3,1
1164,11,11,1,3,0,1,0,0,3,17,8,4,1,0
1165,17,12,1,3,2,0,0,1,5,28,9,3,1,0
1166,1,4,0,0,0,0,0,0,0,4,1,0,0,0
1167,45,20,5,7,1,0,0,0,5,48,24,10,1,0
1168,3,0,0,0,0,0,0,0,0,1,0,1,1,0
1169,66,121,2,39,8,0,0,0,9,181,47,9,7,1
1170,1,9,0,1,0,0,0,0,1,9,3,0,0,0
1171,43,26,2,4,2,0,0,0,6,46,21,16,0,0
1172,19,8,3,3,1,0,0,0,3,21,9,6,1,0
1173,4,4,1,0,0,0,0,0,2,7,1,3,0,0
1174,74,37,9,5,3,1,1,0,8,89,29,18,1,1
1175,13,6,0,3,0,0,0,0,1,14,5,4,0,0
1176,64,42,8,12,5,1,0,0,7,93,26,19,1,0
1177,29,23,6,11,2,0,0,0,2,49,10,12,2,0
1178,48,24,2,3,0,1,0,0,9,53,21,9,4,0
1179,14,22,1,7,1,0,0,0,3,27,12,6,2,1
1180,58,136,6,30,1,0,1,1,16,185,46,14,4,0
1181,37,16,7,5,1,0,0,0,2,43,13,11,1,0
1182,48,56,4,11,6,0,0,0,7,89,26,12,4,1
1183,56,63,12,12,2,0,1,0,6,99,34,12,6,1
1184,7,4,1,3,0,1,0,0,5,17,2,2,0,0
1185,10,17,4,9,1,0,1,0,2,34,5,4,1,0
1186,3,3,0,1,0,1,0,0,4,8,3,1,0,0
1187,11,6,2,1,0,0,0,0,0,12,7,0,1,0
1188,13,6,2,3,1,0,0,0,1,12,7,7,0,0
1189,21,24,2,6,1,0,0,0,3,42,10,5,0,0
1190,13,10,1,7,0,0,0,0,10,26,10,3,2,0
1191,57,81,3,15,3,2,0,0,4,123,31,10,1,0
1192,4,1,1,0,1,0,0,0,1,6,2,0,0,0
1193,1,7,0,1,0,0,0,0,2,8,2,1,0,0
1194,7,9,3,2,0,1,0,0,1,11,4,6,1,1
1195,31,55,3,15,4,0,0,0,8,79,24,13,0,0
1196,22,124,1,24,1,2,0,0,8,145,30,7,0,0
1197,13,7,1,2,3,0,0,0,1,16,7,4,0,0
1198,5,8,0,0,0,0,0,0,1,12,0,2,0,0
1199,26,50,2,4,0,2,0,0,6,57,22,9,2,0
1200,1,0,0,0,0,0,0,0,2,2,0,1,0,0
1201,8,14,0,4,1,0,0,0,1,21,3,3,1,0
1202,27,20,2,1,2,0,0,0,2,37,13,3,1,0
1203,2,2,0,1,0,1,0,0,1,6,0,1,0,0
1204,4,8,1,3,0,0,0,0,0,9,3,3,1,0
1205,24,23,2,2,0,0,0,0,4,37,10,7,1,0
1206,10,13,0,0,3,0,0,0,4,21,5,2,2,0
1207,15,22,3,7,1,2,0,0,3,40,7,5,1,0
1208,37,31,5,7,3,1,0,0,4,60,14,13,1,0
1209,10,7,0,1,1,0,0,0,2,15,4,2,0,0
1210,6,23,1,0,0,0,0,0,2,25,6,1,0,0
1211,38,70,3,12,1,0,0,0,2,86,27,13,0,0
1212,5,12,1,2,0,1,0,0,1,13,4,5,0,0
1213,13,42,1,8,0,0,0,0,1,51,7,6,1,0
1214,8,19,3,0,1,0,0,0,4,18,9,7,1,0
1215,0,3,0,0,0,0,0,0,3,6,0,0,0,0
1216,1,20,0,2,0,0,0,0,0,12,8,3,0,0
1217,53,33,8,6,2,0,0,0,4,80,16,10,0,0
1218,35,89,2,28,1,2,0,0,22,123,31,23,1,1
1219,59,50,1,16,1,0,0,0,7,78,33,17,6,0
1220,47,111,3,17,2,1,0,0,10,136,37,16,2,0
1221,42,41,7,4,1,1,0,0,5,58,29,10,3,1
1222,2,14,0,2,0,0,0,0,2,15,2,2,1,0
1223,24,12,4,4,0,0,0,0,9,29,9,14,1,0
1224,3,6,0,0,0,0,0,0,1,6,2,1,1,0
1226,27,28,2,2,3,0,1,0,3,36,14,10,5,1
1227,4,3,1,0,0,0,0,0,3,7,1,3,0,0
1228,4,14,1,0,1,0,0,0,3,17,3,2,1,0
1229,8,5,1,0,0,0,0,0,2,11,2,3,0,0
1230,21,17,2,0,0,0,0,0,5,29,5,11,0,0
1232,3,2,0,0,0,0,0,0,0,3,2,0,0,0
1233,30,22,2,3,3,0,0,0,7,39,15,10,3,0
1234,19,33,4,4,0,0,0,0,3,42,14,6,1,0
1235,3,19,0,1,0,1,0,0,0,16,7,1,0,0
1236,49,57,6,12,4,0,0,0,10,97,23,17,1,0
1237,14,18,0,3,2,0,0,0,4,24,14,3,0,0
1238,42,76,2,15,3,0,0,0,1,92,36,10,1,0
1239,15,20,0,3,0,0,0,0,3,32,6,3,0,0
1240,11,5,2,4,0,0,0,0,3,16,7,2,0,0
1241,91,131,14,33,7,3,0,0,21,206,62,26,6,0
1242,37,36,1,12,2,0,0,0,6,72,13,9,0,0
1243,1,2,0,1,0,2,0,0,1,2,5,0,0,0
1244,15,9,3,1,1,0,0,0,4,18,9,4,2,0
1245,23,105,4,16,1,3,1,0,3,128,23,4,1,0
1246,56,90,7,14,4,0,0,0,6,134,28,15,0,0
1247,10,5,0,1,0,0,0,0,1,10,3,3,1,0
1248,5,5,0,1,0,0,0,0,2,9,3,1,0,0
1249,3,8,1,0,0,0,0,0,1,9,2,1,1,0
1250,1,9,0,2,0,0,0,0,2,7,4,2,1,0
1251,25,20,4,5,0,0,1,0,9,36,19,6,1,2
1252,7,7,0,3,1,0,0,0,4,18,2,2,0,0
1253,13,7,2,2,0,0,0,0,2,18,4,3,1,0
1254,0,19,1,1,0,0,0,0,3,19,3,2,0,0
1255,3,2,0,2,0,0,0,0,0,3,0,2,2,0
1256,9,3,1,0,0,0,0,0,1,9,2,2,1,0
1257,78,66,9,9,6,2,0,0,26,115,48,30,3,0
1258,65,77,4,14,5,3,0,1,10,127,40,9,3,0
1259,76,58,8,14,6,0,1,0,9,95,50,24,2,1
1260,8,0,0,0,1,0,0,0,2,7,2,1,1,0
1261,2,3,0,0,0,0,0,0,0,2,2,1,0,0
1262,4,34,1,3,1,0,0,0,0,29,5,7,2,0
1263,38,41,4,7,2,0,0,0,8,56,31,11,2,0
1264,73,34,15,9,7,3,0,0,11,85,43,21,2,1
1265,23,15,1,3,0,0,1,0,8,27,17,6,0,1
1266,11,21,1,0,1,0,0,0,6,27,6,5,1,1
1267,2,7,0,1,0,1,0,0,1,5,6,1,0,0
1268,14,21,1,0,1,0,0,0,2,23,7,8,1,0
1270,50,45,3,7,2,0,0,0,9,61,32,20,2,1
1271,195,92,24,13,16,1,0,0,11,216,96,35,5,0
1272,14,24,0,9,0,0,0,0,9,36,13,6,1,0
1273,26,39,2,11,5,1,1,0,5,54,32,3,0,1
1274,40,56,3,17,3,0,0,0,15,88,34,11,1,0
1275,2,8,0,2,0,0,0,0,1,7,2,4,0,0
1276,26,44,6,8,3,1,0,0,9,60,24,12,1,0
1277,25,35,3,10,2,1,0,0,16,65,19,5,3,0
1278,16,29,1,7,0,1,0,0,5,46,9,3,1,0
1279,38,47,4,10,1,1,1,0,17,63,36,20,0,0
1280,73,82,7,14,3,1,1,0,10,116,46,26,2,1
1281,10,20,2,1,0,0,0,0,7,22,15,2,1,0
1282,38,25,4,1,1,1,0,0,6,40,20,14,2,0
1283,28,17,7,4,1,3,1,0,4,37,17,7,3,1
1284,12,9,0,2,0,0,0,0,3,14,9,3,0,0
1285,67,77,21,16,7,0,0,0,10,126,50,22,0,0
1286,5,2,1,1,0,0,0,0,3,8,3,1,0,0
1287,19,24,5,4,0,1,0,0,6,43,12,4,0,0
1288,24,18,4,4,4,0,0,0,5,32,22,4,1,0
1289,0,1,0,0,0,0,0,0,1,1,1,0,0,0
1290,32,32,3,1,1,0,0,0,5,53,11,7,3,0
1291,32,10,6,2,1,0,0,0,8,22,26,9,2,0
1292,50,43,3,6,2,0,0,0,8,58,31,20,2,1
1293,14,6,0,1,1,0,0,0,1,18,3,2,0,0
1294,16,12,3,2,1,1,0,0,2,32,4,1,0,0
1295,5,7,0,2,0,0,0,0,2,11,3,2,0,0
1296,9,4,0,1,0,0,0,0,2,14,2,0,0,0
1298,30,26,5,4,0,0,0,0,2,46,16,4,1,0
1299,9,2,1,3,0,1,0,0,2,10,5,2,1,0
1300,42,22,5,7,1,0,1,1,6,44,21,16,2,2
1301,4,1,1,0,0,0,0,0,0,5,1,0,0,0
1303,41,26,6,3,2,0,0,0,5,58,16,7,1,1
1304,56,10,5,1,3,0,0,1,4,58,14,7,1,0
1305,25,13,2,4,2,0,0,0,7,32,11,10,0,0
1306,38,24,4,7,2,0,0,0,9,57,19,5,3,0
1307,44,21,5,6,5,0,0,0,12,50,20,14,8,1
1308,24,8,2,1,1,1,0,0,2,21,10,7,1,0
1309,53,43,8,18,7,0,0,0,11,96,27,14,2,1
1310,22,9,0,3,1,0,0,0,7,26,12,4,0,0
1311,16,17,0,1,2,0,0,0,6,24,15,3,0,0
1312,29,19,4,4,2,0,2,0,9,48,15,6,0,0
1313,17,14,1,3,0,0,0,0,6,22,13,5,1,0
1314,70,45,10,13,7,0,0,0,9,86,44,20,4,0
1315,32,23,7,6,2,0,1,0,10,54,20,7,0,0
1316,28,22,4,5,0,0,0,0,2,43,14,4,0,0
1317,27,45,3,6,1,1,0,0,9,59,20,12,1,0
1318,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1320,2,1,0,0,0,0,0,0,2,3,0,2,0,0
1321,43,22,5,9,2,0,0,0,3,53,19,11,0,1
1322,24,64,3,4,1,1,0,0,6,75,25,3,0,0
1323,59,49,2,3,4,0,0,0,9,80,26,19,1,0
1324,17,19,2,0,1,0,0,0,2,19,15,4,3,0
1325,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1326,5,23,1,0,1,0,0,0,2,20,3,6,3,0
1328,20,20,3,4,0,2,0,1,5,33,14,4,3,1
1329,46,32,9,7,4,0,0,0,2,59,33,6,2,0
1330,13,31,1,4,1,1,0,0,1,39,13,0,0,0
1332,14,16,2,3,2,0,0,0,2,11,18,8,1,1
1333,24,11,0,6,2,0,0,0,5,29,8,11,0,0
1334,24,9,1,5,2,0,0,0,4,25,11,9,0,0
1335,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1336,13,21,2,7,0,0,0,0,3,37,8,1,0,0
1337,9,21,0,4,2,0,0,0,3,27,9,3,0,0
1338,7,21,0,4,1,0,0,0,2,24,9,1,1,0
1339,4,3,0,2,1,0,0,0,0,9,1,0,0,0
1340,30,51,1,3,2,0,0,0,3,69,8,12,1,0
1341,14,63,2,8,0,0,0,0,4,56,24,10,1,0
1342,12,31,0,5,1,0,0,0,2,32,9,10,0,0
1343,8,0,1,1,3,0,0,0,5,9,4,2,2,1
1344,26,16,6,8,3,0,0,0,8,39,16,11,1,0
1345,9,14,1,0,1,1,0,0,0,6,16,3,1,0
1348,3,2,0,2,0,0,0,0,1,7,1,0,0,0
1349,44,66,2,8,0,0,0,0,1,92,12,11,6,0
1350,52,82,1,5,5,0,0,0,0,95,31,15,3,1
1352,10,16,3,6,0,0,0,0,7,27,8,6,1,0
1353,4,2,1,1,0,0,0,0,0,3,2,2,1,0
1354,26,27,1,2,0,0,0,0,7,26,23,14,0,0
1355,6,38,3,6,0,0,0,0,0,38,8,5,2,0
1356,44,16,3,4,4,0,0,0,8,45,17,13,4,0
1357,17,5,2,1,0,0,0,0,4,8,11,9,1,0
1358,9,2,1,0,1,0,0,0,2,8,5,2,0,0
1359,13,19,0,5,2,0,0,0,2,18,9,12,2,0
1360,12,10,2,4,0,1,0,0,5,24,6,2,2,0
1361,22,25,6,5,3,0,0,0,5,39,18,7,2,0
1362,3,3,2,4,0,0,0,0,2,11,1,1,1,0
1363,20,11,1,11,2,0,0,0,2,23,12,9,2,1
1364,13,18,1,3,1,0,0,0,2,22,9,6,1,0
1365,3,26,1,3,0,0,1,0,2,26,6,2,2,0
1366,8,10,0,5,0,0,0,0,4,20,4,3,0,0
1367,0,4,0,0,0,1,0,0,3,5,1,2,0,0
1369,2,9,0,1,1,0,0,0,3,12,4,0,0,0
1370,19,53,1,11,1,0,0,0,0,67,12,4,1,1
1371,2,8,1,0,0,0,0,0,0,4,5,2,0,0
1372,26,13,1,0,1,1,0,0,2,16,10,17,1,0
1373,28,6,1,2,1,2,0,0,7,20,15,12,0,0
1374,36,13,1,3,1,0,0,0,6,27,22,11,0,0
1375,0,3,1,0,0,0,0,0,0,0,0,3,1,0
1376,1,1,0,0,0,0,0,0,2,3,0,0,1,0
1377,4,4,1,2,0,1,0,0,9,7,8,3,3,0
1378,3,7,0,0,1,0,0,0,0,7,2,2,0,0
1379,7,8,1,2,1,0,0,0,2,11,6,4,0,0
1380,31,15,6,3,2,1,0,0,3,36,10,14,1,0
1381,12,9,1,1,0,1,0,0,2,11,12,2,1,0
1382,4,8,0,1,0,0,0,0,1,5,4,4,1,0
1383,19,11,3,1,0,0,0,0,4,20,9,9,0,0
1384,26,11,1,2,2,0,0,0,2,12,22,8,2,0
1385,8,20,0,6,1,0,1,0,1,26,5,4,0,2
1386,2,5,0,0,0,0,0,0,2,3,3,2,1,0
1387,36,7,4,2,1,0,0,0,5,21,17,15,2,0
1388,18,8,2,1,0,1,0,0,4,15,7,10,2,0
1389,23,6,1,1,0,0,0,0,2,12,11,9,1,0
1390,1,0,0,0,0,0,0,0,1,1,1,0,0,0
1391,26,20,3,2,0,0,0,0,5,25,14,17,0,0
1392,19,7,6,1,0,0,0,0,6,17,10,11,1,0
1393,22,10,2,0,0,3,0,0,5,16,13,9,4,0
1394,20,8,3,1,1,0,0,0,6,11,13,14,1,0
1395,12,10,1,1,1,1,0,0,2,15,6,7,0,0
1396,3,3,0,2,1,0,0,0,3,5,5,2,0,0
1397,8,4,0,1,0,0,0,0,3,9,3,3,1,0
1398,9,9,1,4,0,0,0,0,3,12,9,5,0,0
1399,4,6,0,0,2,0,0,0,0,8,1,2,1,0
1400,17,7,3,2,0,0,0,0,5,15,12,7,0,0
1401,10,11,0,1,1,1,0,0,4,14,5,8,1,0
1402,3,4,0,1,0,0,0,0,9,9,6,2,0,0
1403,18,6,2,5,1,1,0,0,4,21,11,4,1,0
1404,7,8,0,0,0,0,0,0,4,12,4,2,1,0
1405,22,6,0,6,1,1,0,0,3,23,10,6,0,0
1406,11,5,0,5,0,2,0,0,0,12,4,7,0,0
1407,14,31,0,3,0,0,0,0,7,31,15,9,0,0
1408,0,2,1,0,0,0,0,0,0,3,0,0,0,0
1409,5,9,1,3,0,1,0,0,1,10,6,3,1,0
1410,6,4,0,0,0,1,0,0,5,6,4,5,1,0
1411,21,5,1,2,0,0,0,0,1,11,10,8,1,0
1412,14,19,1,5,0,1,0,0,7,21,14,11,1,0
1413,1,4,0,1,0,1,0,0,8,9,5,1,0,0
1414,19,3,2,3,2,0,0,0,2,13,11,6,1,0
1415,9,3,1,7,1,0,0,0,3,14,3,6,1,0
1416,28,10,2,7,1,0,1,0,3,21,15,16,0,0
1417,22,11,1,2,1,0,0,0,4,22,10,7,2,0
1418,15,4,0,0,0,0,0,0,2,8,5,6,1,1
1419,11,5,1,1,0,0,0,0,2,8,3,8,1,0
1420,2,0,0,1,0,0,0,0,1,3,0,1,0,0
1421,0,3,0,0,0,1,0,0,5,6,1,2,0,0
1422,0,0,0,0,0,0,0,0,2,1,0,1,0,0
1423,2,0,0,0,0,1,0,0,4,5,2,0,0,0
1424,1,3,0,0,0,0,0,0,1,2,2,1,0,0
1425,0,1,0,0,0,0,0,0,2,2,1,0,0,0
1426,13,6,1,1,0,0,0,0,4,10,11,4,0,0
1427,3,1,1,0,0,0,0,0,1,5,0,0,1,0
1428,7,1,0,0,1,0,1,0,6,5,4,6,1,0
1429,10,10,0,2,0,0,0,0,6,13,8,7,0,0
1430,10,8,0,2,0,0,0,0,3,9,10,4,0,0
1431,7,2,0,0,0,0,0,0,2,3,7,1,0,0
1432,4,6,0,1,0,0,0,0,5,9,3,4,0,0
1433,6,8,0,0,0,0,0,0,3,11,4,2,0,0
1434,18,15,2,2,0,0,0,0,12,23,16,10,0,0
1435,28,3,4,1,1,0,0,0,4,17,17,7,0,0
1436,3,11,0,1,1,0,0,0,10,15,5,5,1,0
1437,13,3,0,0,1,0,0,0,9,5,8,12,1,0
1438,38,9,1,2,1,1,0,0,10,29,20,12,1,0
1439,14,14,2,4,1,0,0,0,7,15,11,14,2,0
1440,2,9,0,1,0,0,0,0,3,9,5,1,0,0
1441,5,5,0,1,0,0,0,0,5,3,8,5,0,0
1442,5,1,0,0,1,0,0,0,2,2,6,1,0,0
1443,0,1,0,0,0,0,0,0,1,1,0,1,0,0
1444,11,10,5,0,0,1,0,0,6,13,11,7,2,0
1445,12,6,2,1,1,0,0,0,7,16,5,7,0,1
1446,0,5,0,0,1,1,0,0,1,4,3,1,0,0
1447,8,8,0,1,1,0,0,0,7,13,5,6,1,0
1448,6,0,0,0,0,0,0,0,2,2,3,2,1,0
1449,2,0,0,2,0,0,0,0,1,4,1,0,0,0
1450,12,6,0,6,0,0,0,0,4,19,2,6,1,0
1451,16,7,3,5,0,0,0,0,14,22,16,7,0,0
1452,2,6,1,3,1,0,0,0,1,7,2,5,0,0
1453,2,1,0,0,0,0,0,0,1,4,0,0,0,0
1454,2,8,0,4,0,0,0,0,2,10,3,3,0,0
1455,27,18,1,1,0,0,0,0,4,26,17,8,0,0
1456,11,14,0,6,0,0,0,0,6,18,13,6,0,0
1457,5,3,3,0,0,0,0,0,2,9,3,1,0,0
1459,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1462,1,2,0,0,0,0,0,0,2,4,1,0,0,0
1463,3,9,0,1,0,0,1,0,3,4,7,6,0,0
1465,4,3,1,1,0,0,0,0,2,7,2,2,0,0
1466,4,4,1,0,0,0,0,0,1,3,5,2,0,0
1468,8,2,1,0,0,0,0,0,3,4,3,7,0,0
1469,5,2,0,0,0,0,0,0,1,3,4,1,0,0
1470,2,5,0,0,1,0,0,0,4,4,5,3,0,0
1471,6,11,0,1,0,0,0,0,1,10,7,2,0,0
1472,62,32,5,6,4,2,0,0,6,74,24,18,1,0
1473,2,4,0,0,0,0,0,0,0,2,2,2,0,0
1474,31,16,3,5,5,0,0,0,7,20,22,22,3,0
1475,1,0,0,0,0,0,0,0,1,0,0,2,0,0
1476,7,4,1,1,2,0,0,0,3,7,5,6,0,0
1477,5,0,0,2,1,1,0,0,6,8,3,4,0,0
1478,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1479,4,5,0,0,0,0,0,0,1,6,1,3,0,0
1482,1,1,0,0,0,0,0,0,1,2,0,1,0,0
1483,23,14,5,7,2,0,0,0,4,43,4,7,1,0
1484,0,9,0,2,1,0,0,0,0,11,1,0,0,0
1485,9,8,2,2,0,0,0,1,6,16,7,3,1,1
1486,16,31,5,8,0,0,0,0,1,46,9,5,1,0
1487,5,4,0,0,0,0,0,0,0,7,2,0,0,0
1488,6,2,0,1,1,0,0,0,2,10,1,1,0,0
1489,5,9,1,0,1,0,0,0,1,12,4,1,0,0
1492,35,28,5,5,5,0,1,0,3,60,16,5,0,1
1493,30,48,0,16,1,0,0,0,5,74,16,6,3,1
1494,11,8,6,3,1,0,0,0,2,21,7,2,1,0
1496,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1498,7,1,0,1,0,1,0,0,1,4,3,3,1,0
1499,7,3,2,1,0,1,0,0,0,9,1,4,0,0
1500,12,4,0,0,2,0,0,0,0,12,2,3,1,0
1501,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1502,20,26,1,8,0,0,0,0,5,48,11,0,1,0
1503,58,62,6,14,1,1,0,1,6,110,28,10,1,0
1504,8,14,3,3,1,0,0,0,3,24,6,2,0,0
1505,3,9,2,3,1,0,0,0,2,16,3,1,0,0
1506,2,7,0,0,0,0,0,0,0,7,1,1,0,0
1507,6,11,0,2,0,0,0,0,3,15,6,1,0,0
1508,1,2,0,3,0,0,0,0,2,5,3,0,0,0
1509,12,9,1,0,0,0,0,0,4,20,2,4,0,0
1510,16,8,0,2,0,0,0,0,0,19,6,1,0,0
1512,13,11,0,4,1,0,0,0,2,24,5,2,0,0
1513,12,1,0,4,1,0,0,0,0,14,3,1,0,0
1514,31,21,1,2,0,1,0,0,6,35,21,6,0,0
1516,45,45,3,14,3,0,0,0,5,86,24,3,2,0
1519,2,7,0,0,0,0,0,0,1,6,1,3,0,0
1520,5,6,1,1,0,0,0,0,1,10,2,2,0,0
1521,3,1,0,0,0,0,0,0,0,4,0,0,0,0
1522,3,0,0,0,0,0,0,0,1,3,0,1,0,0
1524,6,14,1,3,0,0,0,1,2,17,5,5,0,0
1526,53,30,4,4,2,0,0,0,5,67,21,10,0,0
1527,8,9,0,4,0,0,0,0,1,15,5,2,0,0
1528,3,0,1,2,1,0,0,0,0,5,2,0,0,0
1529,3,0,1,2,1,0,0,0,0,5,2,0,0,0
1532,4,11,0,0,0,0,0,0,2,12,4,0,1,0
1534,3,4,0,1,0,0,0,0,0,6,1,1,0,0
1535,4,5,1,2,0,0,0,0,2,10,3,1,0,0
1536,5,2,2,1,3,0,0,0,2,11,2,2,0,0
1537,14,11,4,5,2,0,0,0,1,32,4,0,1,0
1539,13,3,0,1,0,0,0,0,2,9,8,1,1,0
1541,8,8,3,1,0,0,0,0,4,16,5,2,1,0
1542,1,7,0,0,0,0,0,0,1,8,0,1,0,0
1543,0,2,1,1,0,0,0,0,1,3,2,0,0,0
1544,15,17,0,12,1,0,0,0,2,36,7,3,1,0
1545,17,28,0,13,1,0,0,0,3,45,11,3,3,0
1546,10,7,1,0,0,0,0,0,1,15,2,1,0,1
1547,4,3,1,1,0,0,0,0,0,7,2,0,0,0
1549,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1551,4,5,1,0,0,0,0,0,2,7,3,2,0,0
1552,31,8,0,14,0,0,0,0,4,36,9,12,0,0
1553,34,6,0,12,0,0,0,0,3,34,10,11,0,0
1555,5,4,0,2,0,0,0,0,0,7,3,1,0,0
1556,8,6,0,3,0,0,0,0,0,12,3,1,1,0
1557,1,2,0,1,0,0,0,0,0,4,0,0,0,0
1558,1,1,0,0,1,0,0,0,1,4,0,0,0,0
1559,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1560,5,2,0,0,0,0,0,0,1,4,3,0,0,1
1561,4,1,2,0,1,0,0,0,3,9,2,0,0,0
1562,4,7,2,0,0,0,0,0,1,12,0,2,0,0
1564,8,7,2,3,0,0,0,0,0,16,3,1,0,0
1565,1,9,0,2,0,0,0,0,2,10,3,1,0,0
1566,1,7,0,1,0,0,0,0,3,9,2,1,0,0
1567,3,0,1,0,0,0,0,0,0,4,0,0,0,0
1569,11,17,3,1,0,0,0,0,2,24,4,5,1,0
1570,15,2,0,1,0,0,0,0,2,13,6,1,0,0
1571,9,9,0,1,0,0,0,0,0,15,4,0,0,0
1572,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1575,2,2,0,2,0,0,0,0,1,5,2,0,0,0
1576,7,7,0,0,0,0,0,0,0,8,4,2,0,0
1577,7,7,1,1,1,0,0,0,2,13,5,1,0,0
1578,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1579,2,1,0,0,0,0,0,0,3,4,0,2,0,0
1580,22,11,1,5,1,1,0,0,7,33,10,4,1,0
1581,1,10,1,0,0,0,0,0,3,8,5,2,0,0
1582,24,17,3,0,2,0,0,0,3,22,14,9,4,0
1583,6,13,4,2,0,1,0,0,5,16,8,7,0,0
1584,28,8,0,1,0,0,0,0,5,29,8,3,2,0
